582,4811355235,pharmacy,-8.6055369,41.1317713
583,4818483309,cafe,-8.6010381,41.1253767
584,2080637865,fast_food,-8.5978986,41.1265548
585,2339467433,car_wash,-8.5977356,41.127069
586,2341053656,bar,-8.5955199,41.1240107
587,2339467418,cafe,-8.5937008,41.1243706
588,2339467431,school,-8.5929986,41.1272834
589,2339467426,pharmacy,-8.591732,41.1277123
590,2341053501,restaurant,-8.5908955,41.1128327
591,2341053673,car_wash,-8.5899189,41.1135683
592,2341053626,cafe,-8.5878864,41.1166033
593,2339467414,school,-8.5865988,41.1186801
594,2341053727,cafe,-8.5826126,41.120568
595,2341053546,cafe,-8.5817334,41.1211861
596,2341053754,school,-8.5803386,41.1207779
597,2341053698,cafe,-8.5808536,41.1218124
598,4319901302,shelter,-8.5780886,41.1137162
599,2341053764,school,-8.5759986,41.1155565
600,2341053597,school,-8.5717067,41.1117291
601,2341053532,school,-8.5734936,41.1163284
602,2341053687,cafe,-8.5747918,41.1170357
603,2339467425,taxi,-8.5895117,41.1223777
604,2339467442,restaurant,-8.5887714,41.1231051
605,2341053735,cafe,-8.5864594,41.1231823
606,2339467422,cafe,-8.5899891,41.1270046
607,2339467440,cafe,-8.5895546,41.1267541
608,2341053487,school,-8.5833529,41.1223137
609,2341053740,pharmacy,-8.5831228,41.1241805
610,2339467443,cafe,-8.5898598,41.1277729
611,2341053617,cafe,-8.5824361,41.1306659
612,2341053525,cafe,-8.5812935,41.1300719
613,2341053476,cafe,-8.5815403,41.1308234
614,2341053586,cafe,-8.5786322,41.125324
615,2341053690,cafe,-8.5774955,41.124633
616,2341053639,cafe,-8.5763899,41.1256718
617,2341053631,place_of_worship,-8.5763523,41.1259625
618,2341053579,police,-8.5787079,41.1273929
619,1668785981,pharmacy,-8.5502022,41.0956435
620,1668786929,pharmacy,-8.5521871,41.1051512
621,1244297895,cafe,-8.5469609,41.0889826
622,1244298775,cafe,-8.5439836,41.0931308
623,1244298798,cafe,-8.5406471,41.0889341
624,1244298289,cafe,-8.5394832,41.0911982
625,1244297924,cafe,-8.5338985,41.0894597
626,2323456543,restaurant,-8.5590786,41.1257157
627,2409080219,parking,-8.5588133,41.1268676
628,2409080236,fuel,-8.5666535,41.1280213
629,2409080233,parking,-8.5673509,41.1289304
630,2466648919,cafe,-8.5461773,41.1295008
631,2463423958,cafe,-8.5383212,41.1300322
632,1448382538,restaurant,-8.5029849,41.0565869
633,2688216420,cafe,-8.5013123,41.0582459
634,2688216421,cafe,-8.4997749,41.0620415
635,1761015127,cafe,-8.5013954,41.0665213
636,1448391407,kindergarten,-8.5009154,41.0665072
637,1761014690,hospital,-8.5012892,41.0668478
638,4796844909,parking,-8.5158081,41.0774399
639,1448391411,post_office,-8.5016208,41.067126
640,619970372,pharmacy,-8.5020097,41.0672937
641,2456260488,cafe,-8.4967377,41.0874276
642,1900616748,place_of_worship,-8.4808442,41.0659611
643,1900618255,swimming_pool,-8.4730046,41.0651588
644,4225973303,cafe,-8.4433691,41.0668806
645,4446022215,fast_food,-8.479562,41.0767756
646,1675566179,ferry_terminal,-8.471951,41.0769396
647,4446022204,cafe,-8.4712031,41.0776057
648,2813285859,restaurant,-8.469672,41.0763801
649,4446022203,cafe,-8.4734909,41.0787474
650,4581728624,telephone,-8.4715883,41.0819631
651,1352580854,pharmacy,-8.4496486,41.0703325
652,1352579543,clinic,-8.4498117,41.0706489
653,4445262666,townhall,-8.4498102,41.070712
654,1352579545,post_office,-8.4498331,41.0707459
655,1352582327,restaurant,-8.4493664,41.0709117
656,2090161515,hunting_stand,-8.5179222,41.0963727
657,2396498979,parking,-8.5079826,41.0929073
658,2396499043,parking,-8.5086636,41.0935297
659,4337426589,pharmacy,-8.5194603,41.1105157
660,4337411684,restaurant,-8.5187533,41.1106548
661,2355973652,cafe,-8.5094046,41.1076671
662,2355972654,fuel,-8.5095062,41.1078855
663,2410514162,cafe,-8.4903477,41.090323
664,4446487384,cafe,-8.4870907,41.0889736
665,4337411638,cafe,-8.5190298,41.1108661
666,2456260453,parking,-8.5102127,41.1172198
667,2667888434,fuel,-8.5095053,41.1172529
668,2409145999,fuel,-8.5239612,41.12908
669,3421969051,place_of_worship,-8.4856806,41.11316
670,3416009834,parking,-8.4861702,41.1151443
671,3416009833,parking,-8.4860307,41.1153666
672,2679193935,parking,-8.4751008,41.0974886
673,2679193926,parking,-8.4757385,41.0990187
674,4581729274,cafe,-8.4656701,41.1059588
675,4153380102,restaurant,-8.4592601,41.1058899
676,1478583790,ferry_terminal,-8.7020979,41.1770909
677,1489267238,cafe,-8.7053887,41.1895771
678,1489267160,cafe,-8.7052617,41.1893156
679,4368568590,bar,-8.7019854,41.1883991
680,1489267246,restaurant,-8.7016171,41.1880628
681,1489268441,pub,-8.701939,41.1885634
682,1489267236,cafe,-8.7028617,41.1901458
683,1219137697,restaurant,-8.7050461,41.1918889
684,4580703099,restaurant,-8.7045005,41.1921602
685,3654377406,bar,-8.7091819,41.19561
686,1238483014,cafe,-8.707354,41.1946306
687,3654377407,restaurant,-8.7103782,41.1973719
688,4317006683,cafe,-8.70335,41.1954803
689,4234150790,restaurant,-8.7107267,41.1995141
690,4244210064,toilets,-8.6751555,41.1479616
691,4264275991,bar,-8.6729618,41.1477996
692,3404164801,toilets,-8.6711738,41.1479181
693,1279307691,cafe,-8.6721719,41.148838
694,3616447571,nightclub,-8.6723201,41.1491824
695,4717126805,fountain,-8.6693735,41.1479378
696,1279300090,bank,-8.6687171,41.1482418
697,4244745347,toilets,-8.6765288,41.1500193
698,848506203,restaurant,-8.6775309,41.1516948
699,495570478,restaurant,-8.6765565,41.1514309
700,1279346600,restaurant,-8.6762166,41.1493954
701,4264275990,bar,-8.6762173,41.1495795
702,1279346603,cafe,-8.6763668,41.1497155
703,4728190612,bank,-8.67605,41.1499046
704,4146938991,toilets,-8.6777158,41.1520817
705,1279341543,telephone,-8.6776838,41.1522512
706,1386051841,cafe,-8.6774731,41.1520696
707,1866972045,post_office,-8.6771425,41.1527841
708,3444886626,pub,-8.6789142,41.1537545
709,4581763228,police,-8.6750582,41.1522007
710,1279324320,restaurant,-8.6743713,41.1527924
711,4588544316,bus_station,-8.6759245,41.153618
712,4581763229,restaurant,-8.6732604,41.1499646
713,4295673490,restaurant,-8.6721068,41.150228
714,4722390246,parking_entrance,-8.6705994,41.1545689
715,4722390244,parking_entrance,-8.6698636,41.1542567
716,4411457389,cafe,-8.6659712,41.1478797
717,4567378920,fountain,-8.6640673,41.1481745
718,1788785680,parking_entrance,-8.6637787,41.1487214
719,1770841651,parking_entrance,-8.664464,41.1534459
720,1770841746,parking_entrance,-8.6643839,41.153443
721,1770832444,parking_entrance,-8.6641358,41.1545795
722,3444874598,restaurant,-8.6819874,41.1568986
723,4244134636,toilets,-8.6810761,41.1558968
724,3444877619,cafe,-8.6814027,41.1567048
725,3897692165,restaurant,-8.6798886,41.1564439
726,3897689866,cafe,-8.679326,41.1567709
727,3509402693,nightclub,-8.6834375,41.1591887
728,1489270197,restaurant,-8.6906371,41.1763671
729,1489270297,bank,-8.6902773,41.1763234
730,1725588357,parking,-8.6886163,41.1679038
731,1309194531,restaurant,-8.6873798,41.1661133
732,3864799168,cafe,-8.6882165,41.168551
733,4526988218,toilets,-8.6874111,41.1689769
734,3864799166,clinic,-8.6795129,41.1661723
735,1725589055,car_wash,-8.6797561,41.1711233
736,1489268674,cafe,-8.6877879,41.1714102
737,1294005342,restaurant,-8.6880124,41.1717462
738,4631198672,fast_food,-8.689303,41.1742344
739,1739887918,bank,-8.6886782,41.1744386
740,1739874844,bar,-8.6879037,41.1741058
741,1739874732,restaurant,-8.6892527,41.1757953
742,4631193985,restaurant,-8.6899117,41.1764654
743,1739872448,pharmacy,-8.6895528,41.1764496
744,4608345594,cafe,-8.6893,41.1763771
745,1739873033,bank,-8.6894988,41.176724
746,1739889382,fuel,-8.6811522,41.1750121
747,3197205401,toilets,-8.6721818,41.1652898
748,3864799165,cafe,-8.6706758,41.165118
749,1380040218,pharmacy,-8.670599,41.1651536
750,492269124,pharmacy,-8.6681146,41.1555613
751,492283668,telephone,-8.6666747,41.1573155
752,1380040222,pharmacy,-8.6653714,41.1593238
753,4605318190,bar,-8.6585264,41.1614212
754,1305103907,pharmacy,-8.6576169,41.1624132
755,4506983076,restaurant,-8.6619806,41.1636555
756,4506981154,cafe,-8.6623246,41.1640648
757,4257840297,school,-8.6589461,41.1656643
758,4468836875,parking_entrance,-8.6715338,41.1666133
759,1725589182,car_wash,-8.6788724,41.1719129
760,1646250356,hospital,-8.6683381,41.1753261
761,4464733890,bar,-8.6668914,41.1675066
762,1646161745,telephone,-8.6660743,41.1701131
763,1646001204,taxi,-8.6657551,41.1705835
764,4468847605,telephone,-8.6588504,41.1659196
765,4828444663,pharmacy,-8.6448542,41.135409
766,4828444662,pharmacy,-8.6393415,41.137839
767,1147936610,parking_entrance,-8.6386587,41.138512
768,1145511396,parking_entrance,-8.6369454,41.1401653
769,1145511135,parking_entrance,-8.6368489,41.1401989
770,4828444661,pharmacy,-8.6359343,41.1407188
771,1145514975,parking_entrance,-8.638125,41.1419049
772,1145511205,parking_entrance,-8.6381418,41.1419348
773,1788784879,parking,-8.6380024,41.1419614
774,1145511429,parking_entrance,-8.6353409,41.1415315
775,1145512681,parking_entrance,-8.6355552,41.1419478
776,4549336092,restaurant,-8.6462562,41.1440382
777,4100762986,restaurant,-8.6495701,41.1480652
778,4565596979,restaurant,-8.6493502,41.1481237
779,4106360393,restaurant,-8.6490947,41.148445
780,4439995801,parking_entrance,-8.6555773,41.1514032
781,1788785936,car_wash,-8.6552578,41.1514779
782,4436662689,restaurant,-8.6457959,41.1444708
783,3092283380,bank,-8.6440582,41.154665
784,4747845273,cafe,-8.6432251,41.1540613
785,4747699691,fountain,-8.6422304,41.1535014
786,3793950875,restaurant,-8.6388466,41.1506706
787,4775055726,restaurant,-8.6381826,41.1531352
788,2303963114,university,-8.6371476,41.1520942
789,2106234977,bicycle_parking,-8.6368817,41.1522984
790,1243855600,cafe,-8.6321442,41.1339053
791,1243817746,bank,-8.6322395,41.1347168
792,1243817742,pharmacy,-8.6318453,41.1346218
793,1243855589,post_office,-8.6317708,41.1345373
794,3398945794,parking_entrance,-8.6195475,41.137384
795,3398945812,parking_entrance,-8.6194751,41.1374595
796,4665563591,restaurant,-8.617159,41.1368512
797,3595890246,fast_food,-8.6173571,41.1374645
798,4367733790,restaurant,-8.6141874,41.137484
799,2256257387,library,-8.6217758,41.1429887
800,4782664422,cafe,-8.6202434,41.1428434
801,2513840738,cafe,-8.6212472,41.143771
802,3765162611,cafe,-8.6167538,41.1408367
803,2469332586,telephone,-8.6161833,41.1403786
804,3765172457,restaurant,-8.6166118,41.1407529
805,3474224188,restaurant,-8.6165484,41.1409211
806,2204347341,restaurant,-8.6154059,41.1400216
807,3186855910,toilets,-8.6159849,41.1403184
808,3354856943,restaurant,-8.6155913,41.1400251
809,2204347240,restaurant,-8.6156109,41.1401438
810,2204347241,pub,-8.6151386,41.1400786
811,2204347300,pub,-8.6150679,41.1402828
812,2206516829,pub,-8.6149079,41.1403271
813,2222448161,embassy,-8.6148086,41.1402533
814,2222448163,embassy,-8.6146866,41.1402423
815,2222448160,embassy,-8.6147106,41.1402837
816,3180624771,toilets,-8.6160121,41.1404875
817,2206516780,cafe,-8.6155976,41.1405578
818,2245273258,cafe,-8.6150714,41.1407089
819,1388998258,restaurant,-8.614959,41.1404543
820,2204347348,restaurant,-8.6149753,41.1405679
821,2256269823,parking,-8.6151627,41.1410497
822,2204347318,restaurant,-8.6148367,41.1407906
823,4473290526,coworking_space,-8.6147838,41.1408701
824,2478956542,bicycle_parking,-8.6149055,41.1409923
825,2222448164,embassy,-8.6146506,41.1401897
826,2268597618,embassy,-8.6142573,41.1403405
827,4689677796,bar,-8.6141884,41.1403508
828,1278037411,restaurant,-8.6143525,41.1404192
829,2206428145,bar,-8.6140655,41.1406264
830,2206364271,library,-8.6142723,41.1408708
831,2204347281,restaurant,-8.6139127,41.1404967
832,2206428154,pub,-8.6138015,41.140524
833,2206428140,bar,-8.6136337,41.1405436
834,2206428166,pub,-8.6137503,41.1406899
835,2206428130,bar,-8.6134649,41.1404634
836,2245250787,restaurant,-8.6134877,41.1405715
837,2206428135,pub,-8.6136136,41.1407072
838,2204347243,restaurant,-8.613472,41.1406911
839,2255804799,restaurant,-8.6181773,41.1415336
840,2213052165,cafe,-8.6179428,41.1412978
841,2678153279,cafe,-8.6175628,41.1411125
842,3913109139,bicycle_rental,-8.6184947,41.1417609
843,2353971162,restaurant,-8.618125,41.1422342
844,2478855129,parking,-8.6178181,41.14214
845,2213211042,restaurant,-8.6174399,41.1423108
846,2467193609,parking,-8.616464,41.1416314
847,2467193606,parking,-8.616464,41.1417001
848,2467193608,parking,-8.616122,41.141693
849,2213095675,courthouse,-8.6173957,41.1418592
850,2245273253,cafe,-8.6168137,41.1420372
851,3699879672,restaurant,-8.6175362,41.1429264
852,2489773493,parking,-8.6185415,41.1434952
853,2489773489,parking,-8.6185442,41.1437214
854,2616015572,cafe,-8.6178636,41.1432869
855,2247441968,telephone,-8.6175011,41.1431459
856,2247441970,cafe,-8.6176071,41.1434165
857,2247441961,cafe,-8.6174542,41.1436014
858,2247441969,library,-8.6174019,41.1437387
859,3699880226,restaurant,-8.6170192,41.1426292
860,2533471229,university,-8.6162934,41.1424934
861,4580404190,restaurant,-8.6162037,41.1426735
862,2467193610,parking,-8.615835,41.1416243
863,2467193841,taxi,-8.6157009,41.1416859
864,2356376621,parking,-8.6150166,41.1416108
865,1223740133,police,-8.6147147,41.1417147
866,2207586610,bar,-8.6158498,41.1422899
867,2208091296,post_office,-8.6155694,41.1423195
868,2467192718,parking,-8.6153375,41.1419384
869,2467192721,parking,-8.6152128,41.1419212
870,1223740137,nightclub,-8.6148895,41.1418192
871,2467192713,parking,-8.6152128,41.1421838
872,2467192724,parking,-8.6153375,41.1423161
873,4554194595,bank,-8.6143885,41.1412557
874,2204446925,restaurant,-8.6142491,41.1413052
875,2204446936,restaurant,-8.6143899,41.1415849
876,4554102018,school,-8.6140548,41.1414093
877,4744083552,restaurant,-8.6134347,41.1411644
878,4554247076,nightclub,-8.6138762,41.1414395
879,2204446906,bar,-8.6139152,41.1415304
880,4554071954,bar,-8.6134641,41.1416372
881,2204446934,restaurant,-8.6140454,41.1419824
882,4554169792,cafe,-8.6142331,41.1422132
883,4554153938,social_facility,-8.6140722,41.1423252
884,2245250791,bar,-8.6136697,41.1420101
885,4554071955,restaurant,-8.613566,41.1418372
886,4554071957,clinic,-8.6135021,41.1419768
887,4311036190,bar,-8.6133124,41.1420947
888,2210724609,restaurant,-8.6156269,41.14284
889,4679272901,cafe,-8.6154604,41.1428662
890,2467192716,parking,-8.6152168,41.1425535
891,4679272917,bicycle_parking,-8.6148322,41.1428664
892,2247459917,cafe,-8.6157805,41.1435014
893,4239325300,restaurant,-8.6149086,41.1431646
894,4783008134,bar,-8.6148867,41.1431795
895,2207202594,restaurant,-8.6145769,41.1430772
896,2207202595,cafe,-8.6141004,41.1430672
897,2206008118,telephone,-8.6139641,41.1427625
898,4553016820,restaurant,-8.6138518,41.1426851
899,4552786338,restaurant,-8.613385,41.1425802
900,2205918521,place_of_worship,-8.6133911,41.1427056
901,4553003423,restaurant,-8.6138478,41.1428568
902,2207202584,cafe,-8.6145631,41.143139
903,3457211704,restaurant,-8.6142498,41.1435296
904,2207290258,bar,-8.6141425,41.1435311
905,4553000619,restaurant,-8.6134506,41.1431469
906,2681385585,cafe,-8.6313135,41.146521
907,2681386601,cafe,-8.6308228,41.1464504
908,2616083454,parking,-8.6303866,41.1461874
909,285949956,fuel,-8.6345463,41.1479565
910,2682740630,place_of_worship,-8.6311187,41.1474111
911,3866163193,bar,-8.6294726,41.1454983
912,4146938994,restaurant,-8.6291828,41.1453788
913,3864194632,restaurant,-8.6296871,41.1456093
914,2514546767,bar,-8.6244472,41.1446578
915,4664839590,bar,-8.6255614,41.1453247
916,2614664365,parking,-8.6280465,41.1473974
917,2619226168,parking_entrance,-8.6291505,41.1484221
918,2619226169,parking_entrance,-8.6293716,41.1484983
919,2619226178,parking_entrance,-8.6289291,41.148462
920,478087449,parking_entrance,-8.6289063,41.1486729
921,1788785666,parking_entrance,-8.6288896,41.1487142
922,2517177249,parking_access,-8.6259681,41.1475451
923,4097873892,veterinary,-8.6244784,41.1467286
924,2454221864,parking,-8.624812,41.1470583
925,2517177258,parking_access,-8.6252787,41.1473239
926,4747499157,fountain,-8.6252141,41.1478971
927,4146979595,toilets,-8.6268417,41.1480135
928,4747499156,fountain,-8.6259439,41.1480486
929,2682190585,parking,-8.626829,41.1486176
930,4747499158,fountain,-8.6255759,41.147969
931,4627297735,university,-8.6323167,41.1508025
932,1694880604,cafe,-8.6316798,41.1515572
933,2671549057,restaurant,-8.6309928,41.1507447
934,4070713314,nightclub,-8.6306895,41.1521942
935,1694880588,restaurant,-8.6304861,41.1524498
936,2454209921,pharmacy,-8.630273,41.1527052
937,2456796343,bank,-8.6299149,41.152448
938,1524059834,restaurant,-8.6309239,41.154478
939,2619572457,parking,-8.629241,41.1497214
940,2619563448,parking,-8.6289125,41.149586
941,2619559930,parking,-8.6291337,41.1501899
942,2671549058,post_office,-8.6288191,41.1509462
943,2684563784,parking,-8.627454,41.1507327
944,2684563800,parking,-8.6276793,41.1509382
945,2684563780,parking,-8.6275263,41.15129
946,2684563851,parking,-8.627293,41.1516757
947,2684591975,taxi,-8.6273546,41.1518929
948,2682738464,parking,-8.6266956,41.1500611
949,2685951530,cafe,-8.6243239,41.1495476
950,2684603196,bank,-8.6286129,41.1523375
951,2908402251,restaurant,-8.6290714,41.1526284
952,2678123782,restaurant,-8.62809,41.1523537
953,2684609408,bank,-8.6274491,41.1522951
954,2684609063,bus_station,-8.6271806,41.1520829
955,2684618691,telephone,-8.6270171,41.1522426
956,3866209407,parking,-8.6271599,41.15415
957,3866209406,parking,-8.6272171,41.1547229
958,4764895242,restaurant,-8.6237719,41.1449921
959,2513899792,telephone,-8.6224396,41.1440559
960,4782146821,restaurant,-8.6223522,41.1440454
961,2258298747,restaurant,-8.6222693,41.1441785
962,2258298740,cafe,-8.6220681,41.1440946
963,2489417493,parking,-8.6197217,41.1439062
964,2489773483,parking,-8.6189264,41.1444889
965,2512927189,cafe,-8.6203675,41.1462373
966,2516423415,parking,-8.61987,41.1459828
967,2516423413,parking,-8.619756,41.1458818
968,2516423422,parking,-8.6192102,41.1460676
969,1874211608,bicycle_parking,-8.6218982,41.147659
970,4097873959,pub,-8.6239792,41.1482206
971,3223953612,restaurant,-8.624024,41.1492774
972,2511443159,pharmacy,-8.6211102,41.1472134
973,2512912521,telephone,-8.6204935,41.1470927
974,2512927190,bank,-8.620975,41.1473128
975,2511210884,cafe,-8.6203327,41.1477561
976,2511217382,restaurant,-8.620389,41.148663
977,2849646988,parking,-8.6202539,41.148627
978,2413940884,telephone,-8.6197774,41.1479596
979,2849646985,parking,-8.6199562,41.14853
980,2511218707,cafe,-8.6196635,41.1484378
981,2489773486,parking,-8.6187266,41.1440001
982,3354856945,restaurant,-8.6182276,41.1438807
983,2489773479,parking,-8.6187521,41.1442647
984,2616000653,cafe,-8.6175658,41.1444261
985,1788784961,parking_entrance,-8.6174771,41.1445438
986,2867237041,restaurant,-8.6171162,41.1440089
987,2670150974,library,-8.6168486,41.1438902
988,2247441966,cafe,-8.6170089,41.1440801
989,2247441963,restaurant,-8.6169459,41.1441922
990,2487006600,library,-8.618592,41.1454879
991,2516423426,parking,-8.618439,41.1455889
992,2516423416,parking,-8.618541,41.1457131
993,1919965155,bus_station,-8.6179249,41.146211
994,2382400753,parking_entrance,-8.6175871,41.1464493
995,3191740661,toilets,-8.6165683,41.1463633
996,2914937241,parking,-8.6162062,41.1463085
997,2288708108,courthouse,-8.6154887,41.1439013
998,2727771923,place_of_worship,-8.6150136,41.1448422
999,4680822490,restaurant,-8.6133824,41.1440397
1000,4585523590,restaurant,-8.6147237,41.14552
1001,2629703153,bicycle_parking,-8.6155531,41.145965
1002,4318701792,restaurant,-8.6135152,41.1451816
1003,3210023820,restaurant,-8.6134406,41.1455758
1004,4754069524,bank,-8.6138525,41.1461933
1005,2730057471,restaurant,-8.6139358,41.146371
1006,1234709031,parking_entrance,-8.6175751,41.1467325
1007,3151730581,restaurant,-8.6173812,41.1467117
1008,2247361525,restaurant,-8.6171436,41.1468578
1009,2247269138,cafe,-8.6165453,41.1469063
1010,2383626819,parking_entrance,-8.6166574,41.147258
1011,2383427198,parking_entrance,-8.6161471,41.1484705
1012,2413420908,bank,-8.616395,41.1488196
1013,2383460017,parking_entrance,-8.616224,41.1486627
1014,2383460025,telephone,-8.6162679,41.1488404
1015,2383621095,parking_entrance,-8.6159733,41.1470297
1016,4716533943,bar,-8.6149883,41.146919
1017,2383617407,parking_entrance,-8.6157213,41.1473127
1018,2383617366,parking_entrance,-8.6158376,41.1473428
1019,4475890895,restaurant,-8.615778,41.1478469
1020,4273681794,restaurant,-8.6153773,41.1476042
1021,2383617385,parking_entrance,-8.6152443,41.1472761
1022,4376038476,restaurant,-8.6152365,41.1473706
1023,4784188121,cafe,-8.6149634,41.1476372
1024,4241120889,cafe,-8.614949,41.1478372
1025,2196398258,restaurant,-8.6144801,41.1468174
1026,4473290527,coworking_space,-8.6139976,41.1470438
1027,2730057476,bar,-8.613866,41.1467243
1028,3613975670,nightclub,-8.6136328,41.1468284
1029,4553093480,trade_union,-8.6138424,41.1468927
1030,2730062608,restaurant,-8.613622,41.1469606
1031,2616002805,bar,-8.6142279,41.1472335
1032,4498281094,restaurant,-8.6142049,41.1473073
1033,4689924789,restaurant,-8.6139679,41.1472406
1034,2196398256,bar,-8.6140617,41.1475122
1035,4309617589,bar,-8.6139516,41.1473161
1036,2730071870,bar,-8.6135388,41.1472555
1037,2246195633,telephone,-8.6139025,41.1476456
1038,3442647361,restaurant,-8.6133176,41.1477795
1039,2383612307,parking_entrance,-8.6158595,41.1480019
1040,2914946828,parking,-8.6158949,41.1483281
1041,3545361963,restaurant,-8.6155146,41.1484413
1042,2383452386,parking_entrance,-8.6155933,41.1485336
1043,4689678193,restaurant,-8.6154869,41.1484927
1044,1278738246,bank,-8.6146931,41.1480023
1045,2383388811,parking_entrance,-8.6155211,41.1487282
1046,2892143785,cafe,-8.6151388,41.1488236
1047,2730418376,restaurant,-8.6150274,41.1488896
1048,2246117828,cafe,-8.6143437,41.1482122
1049,2379390938,telephone,-8.6145202,41.1482771
1050,4241120789,restaurant,-8.6140312,41.148421
1051,2730393583,post_office,-8.6136458,41.1481322
1052,2246111172,bank,-8.6134036,41.1481728
1053,4716522744,place_of_worship,-8.6230295,41.1493898
1054,2890880471,cafe,-8.6231543,41.1501329
1055,4716487103,fountain,-8.6232941,41.1503402
1056,2890969340,cafe,-8.6208216,41.1497236
1057,4825983121,restaurant,-8.6204402,41.1497917
1058,2847528820,parking,-8.620145,41.150228
1059,1422563114,telephone,-8.6212286,41.1511699
1060,2678006436,restaurant,-8.6213594,41.152592
1061,1422563105,pharmacy,-8.6208096,41.1523792
1062,1422563118,telephone,-8.6209063,41.1527499
1063,2572815587,bicycle_parking,-8.619281,41.1523679
1064,4795833221,bar,-8.617155,41.1510493
1065,3896080898,college,-8.6166986,41.1519318
1066,3729031193,fast_food,-8.6157244,41.1497195
1067,4241119916,pub,-8.6149119,41.1496771
1068,3584607643,bar,-8.6148845,41.1498399
1069,4241120675,restaurant,-8.6146716,41.1499998
1070,2856847689,telephone,-8.6147014,41.1502758
1071,4587108605,restaurant,-8.6145563,41.1498961
1072,3540123559,restaurant,-8.6142072,41.149713
1073,2892505357,cafe,-8.615297,41.1510515
1074,2892505356,fuel,-8.6146986,41.1515987
1075,4278009290,restaurant,-8.6138835,41.1513262
1076,4716543450,cafe,-8.614114,41.1516156
1077,2725099393,restaurant,-8.6155088,41.1523484
1078,4293930836,cafe,-8.613848,41.1529321
1079,4463481294,community_centre,-8.615729,41.1546991
1080,2678009709,restaurant,-8.6528134,41.1620751
1081,4232999325,cafe,-8.650961,41.1619112
1082,4695513353,place_of_worship,-8.6468047,41.161943
1083,4750639090,cafe,-8.6480335,41.163284
1084,3092292611,pharmacy,-8.6429165,41.1571816
1085,2678013028,restaurant,-8.6418874,41.1569821
1086,3055623010,bank,-8.6414839,41.157528
1087,4257803087,school,-8.641329,41.1569502
1088,4817907021,car_rental,-8.644224,41.158705
1089,1243809336,fast_food,-8.6443304,41.1601283
1090,3659493117,bicycle_parking,-8.6411596,41.1598251
1091,2453042544,cafe,-8.6368079,41.1573
1092,4750650968,restaurant,-8.6403421,41.16007
1093,2349195529,restaurant,-8.6383637,41.1593323
1094,2453916628,college,-8.6363929,41.158084
1095,2453920843,school,-8.6363249,41.158219
1096,2349196852,bank,-8.6378809,41.1592374
1097,2349196223,bank,-8.6373981,41.1594131
1098,2453055442,cafe,-8.6368522,41.1593425
1099,2349201062,bank,-8.6366015,41.1590395
1100,2883874304,restaurant,-8.6362513,41.1592321
1101,2453056618,cafe,-8.6361039,41.1592052
1102,4018121178,clinic,-8.6356555,41.1591973
1103,1239645088,pharmacy,-8.6356405,41.1592476
1104,1239645069,police,-8.6356856,41.1593375
1105,4213341389,pharmacy,-8.6452784,41.1607421
1106,4750639021,fast_food,-8.643315,41.1616523
1107,1693696157,pharmacy,-8.6422798,41.1645047
1108,4750650969,restaurant,-8.6403001,41.16043
1109,2453062927,telephone,-8.6391428,41.1614305
1110,2453065012,pharmacy,-8.637732,41.1618364
1111,4468847619,parking_entrance,-8.6519861,41.1662073
1112,4734671310,parking_entrance,-8.6543101,41.1677077
1113,4734676471,parking_entrance,-8.652556,41.1671641
1114,4734676468,parking_entrance,-8.652121,41.167429
1115,4593193834,cafe,-8.6570331,41.170086
1116,4593193835,cafe,-8.6569895,41.1701375
1117,4526777785,restaurant,-8.6561366,41.1707367
1118,4734676474,parking_entrance,-8.651259,41.1669869
1119,4734676463,parking_entrance,-8.6516939,41.1675079
1120,4008447387,bank,-8.6496649,41.1673994
1121,3078049549,post_office,-8.6550073,41.1725398
1122,3078050360,bank,-8.6551629,41.1726145
1123,4593193836,cafe,-8.6547532,41.1732306
1124,2377723444,restaurant,-8.6552666,41.1733638
1125,2377725604,restaurant,-8.655628,41.1741762
1126,2377725861,restaurant,-8.6565348,41.1758553
1127,3314383434,public_building,-8.6536235,41.1741518
1128,4593216522,bank,-8.6537306,41.1748186
1129,1526577195,restaurant,-8.6508306,41.1713576
1130,4734724153,parking_entrance,-8.6462104,41.1660458
1131,4734724155,parking_entrance,-8.6453167,41.1658925
1132,2364507670,restaurant,-8.6456632,41.1677884
1133,1524077811,restaurant,-8.6445731,41.170598
1134,2595400502,place_of_worship,-8.6360048,41.167386
1135,1270263273,pharmacy,-8.6367503,41.1693651
1136,4703883993,veterinary,-8.6450625,41.1715927
1137,2410319697,police,-8.643593,41.1766312
1138,1873770637,bicycle_parking,-8.6429375,41.1743014
1139,2460375912,public_building,-8.6308419,41.154925
1140,2454212917,parking,-8.6301643,41.1554751
1141,2460383027,bank,-8.6300259,41.156059
1142,2454212913,parking,-8.6304084,41.15618
1143,4420741390,post_office,-8.6300246,41.156238
1144,2460388276,bank,-8.6304169,41.157095
1145,2460387541,bank,-8.6299379,41.15708
1146,2460388016,bank,-8.6301149,41.157212
1147,2453049270,cafe,-8.6338859,41.158595
1148,2104723885,parking_entrance,-8.6337411,41.1576822
1149,2455241323,restaurant,-8.6332651,41.1584731
1150,2455242104,pharmacy,-8.6337869,41.158587
1151,4515445613,cafe,-8.6337458,41.1588225
1152,2453065772,bank,-8.6335745,41.1587791
1153,3161092338,restaurant,-8.6335061,41.1587714
